Year,Month,Day Mean,Day Max,Day Min
1986,2,6.362142857142857,6.3712857142857136,6.3544285714285715
1986,3,6.347419354838709,6.363870967741936,6.334161290322581
1986,4,6.384,6.4027666666666665,6.368566666666666
1986,5,6.34516129032258,6.357225806451614,6.333806451612904
1986,6,6.259333333333333,6.276866666666666,6.2437000000000005
1986,7,6.258709677419355,6.275451612903225,6.24341935483871
1986,8,6.412903225806452,6.474161290322581,6.377483870967742
1986,9,6.275,6.2793,6.2715000000000005
1986,10,6.21225806451613,6.224774193548387,6.2061935483870965
1986,11,6.464333333333333,6.503266666666667,6.431666666666667
1986,12,6.454516129032259,6.489870967741935,6.425193548387097
1987,1,6.419677419354838,6.440290322580645,6.39741935483871
1987,2,6.327142857142857,6.3363571428571435,6.320964285714285
