Year,Month,Day Mean,Day Max,Day Min
1986,12,79.60677419354839,79.61274193548387,79.59551612903225
1987,1,79.53,79.53480645161291,79.52393548387097
1987,2,65.21857142857144,65.22225,65.2135
1987,3,58.921290322580646,58.92470967741935,58.91754838709677
1987,4,79.43599999999999,79.4414,79.43123333333332
1987,5,79.33451612903225,79.34322580645161,79.31496774193549
1987,6,79.25933333333334,79.2663,79.25256666666668
1987,7,79.16709677419354,79.17170967741934,79.16296774193549
1987,8,79.01806451612903,79.02332258064516,79.01374193548386
1987,9,79.11966666666667,79.13180000000001,79.08623333333334
1987,10,79.33064516129032,79.3366129032258,79.32206451612903
1987,11,79.49066666666666,79.49526666666667,79.48530000000001
1987,12,79.32870967741935,79.33325806451613,79.32454838709678
1988,1,64.03258064516129,64.03829032258064,64.027
1988,2,27.407586206896553,27.409827586206895,27.404103448275865
1988,3,33.28,33.286903225806455,33.273387096774194
1988,4,79.51233333333333,79.5153,79.50816666666667
1988,5,28.194193548387098,28.194935483870967,28.193548387096776
1988,6,7.941,7.941366666666667,7.9411000000000005
1988,7,79.44516129032259,79.4504193548387,79.44183870967743
1988,8,48.70967741935484,48.71029032258065,48.70764516129032
1988,9,79.47833333333332,79.48026666666667,79.47703333333334
1988,10,79.51483870967742,79.51906451612903,79.51145161290323
1988,11,79.509,79.5117,79.50796666666666
1988,12,79.51096774193549,79.51474193548387,79.50703225806451
1989,1,79.54967741935484,79.55203225806453,79.55029032258065
1989,2,79.55714285714285,79.55789285714286,79.55735714285716
1989,3,79.56548387096774,79.56541935483871,79.56470967741934
1989,4,60.97033333333333,60.97156666666667,60.96966666666666
1989,5,79.45225806451613,79.45583870967741,79.44993548387096
1989,6,79.37633333333333,79.38013333333333,79.37313333333333
1989,7,79.3025806451613,79.30625806451613,79.3002258064516
1989,8,79.15387096774194,79.1571935483871,79.14787096774192
1989,9,79.01766666666667,79.02266666666667,79.00970000000001
1989,10,79.0241935483871,79.03248387096774,79.01132258064517
1989,11,79.389,79.3927,79.38373333333334
1989,12,79.45612903225806,79.45832258064516,79.45303225806451
1990,1,79.49838709677418,79.50335483870967,79.49129032258064
1990,2,79.66250000000001,79.67539285714285,79.64824999999999
1990,3,79.57225806451612,79.57793548387097,79.5661935483871
1990,4,79.41799999999999,79.42416666666666,79.41239999999999
1990,5,79.41516129032257,79.41870967741936,79.41232258064517
1990,6,79.40733333333333,79.41193333333334,79.4053
1990,7,79.43451612903225,79.43716129032258,79.43012903225807
1990,8,79.22935483870968,79.23774193548387,79.22058064516129
1990,9,79.02366666666667,79.02929999999999,79.01576666666666
1990,10,79.13451612903226,79.1511935483871,79.09216129032258
1990,11,79.31966666666668,79.32946666666666,79.29703333333333
1990,12,79.42935483870967,79.43929032258065,79.41825806451612
1991,1,79.6,79.60716129032258,79.59290322580645
1991,2,79.49,79.49396428571428,79.48575000000001
1991,3,79.55580645161291,79.56,79.55151612903227
1991,4,79.51133333333334,79.518,79.50293333333333
1991,5,79.34903225806453,79.35412903225807,79.34303225806451
1991,6,79.26833333333335,79.27233333333334,79.26253333333334
1991,7,79.34387096774194,79.34712903225807,79.3398064516129
1991,8,79.31032258064516,79.31429032258065,79.30419354838709
1991,9,79.08333333333333,79.08940000000001,79.07693333333333
1991,10,78.95322580645161,78.9597741935484,78.94641935483871
1991,11,79.14899999999999,79.15943333333333,79.13863333333333
1991,12,79.43193548387096,79.4371935483871,79.42535483870968
1992,1,79.56290322580645,79.56858064516128,79.55832258064517
1992,2,79.40241379310345,79.40820689655173,79.39331034482758
1992,3,79.46516129032258,79.47064516129032,79.4598064516129
1992,4,79.46433333333333,79.46963333333333,79.45876666666666
1992,5,79.44774193548388,79.45193548387097,79.44296774193548
1992,6,79.34566666666666,79.34896666666667,79.34263333333334
1992,7,79.26322580645162,79.26570967741935,79.25887096774194
1992,8,79.21516129032258,79.21864516129031,79.21248387096774
1992,9,79.275,79.28303333333334,79.26816666666667
1992,10,79.09,79.09651612903225,79.08264516129032
1992,11,79.22399999999999,79.2332,79.2131
1992,12,79.51709677419356,79.52548387096775,79.49441935483871
1993,1,79.39935483870968,79.40938709677418,79.37916129032257
1993,2,79.32857142857142,79.33789285714286,79.32128571428572
1993,3,79.09645161290322,79.10306451612904,79.08806451612904
1993,4,79.377,79.38466666666666,79.36453333333334
1993,5,79.24290322580646,79.25148387096773,79.2343870967742
1993,6,79.46966666666667,79.48086666666667,79.43530000000001
1993,7,79.34935483870967,79.36470967741936,79.28825806451613
1993,8,79.38483870967742,79.38916129032258,79.383
1993,9,79.378,79.38226666666667,79.37383333333334
1993,10,79.50354838709679,79.50809677419356,79.5
1993,11,79.463,79.46723333333333,79.45963333333333
1993,12,79.59903225806453,79.60577419354838,79.59306451612902
1994,1,79.63645161290323,79.64093548387098,79.6317741935484
1994,2,79.61642857142859,79.62014285714285,79.61253571428571
1994,3,79.62483870967742,79.62964516129031,79.62016129032257
1994,4,79.59666666666666,79.60023333333334,79.59313333333333
1994,5,79.50161290322582,79.50399999999999,79.49938709677419
1994,6,79.441,79.4445,79.43746666666667
1994,7,79.45451612903226,79.45754838709678,79.44122580645161
1994,8,79.35161290322581,79.35706451612903,79.33403225806451
1994,9,79.23299999999999,79.23853333333334,79.22903333333333
1994,10,79.17612903225806,79.18077419354839,79.17067741935485
1994,11,79.28066666666668,79.28713333333333,79.27459999999999
1994,12,79.55225806451612,79.55929032258065,79.54190322580645
1995,1,79.5958064516129,79.60545161290324,79.58451612903225
1995,2,79.69000000000001,79.6987857142857,79.68167857142858
1995,3,79.58516129032257,79.59112903225805,79.57848387096774
1995,4,79.33566666666667,79.34089999999999,79.33053333333334
1995,5,79.09,79.09387096774194,79.08590322580645
1995,6,79.13833333333334,79.1407,79.13550000000001
1995,7,79.1083870967742,79.11170967741936,79.105
1995,8,78.99483870967742,78.9993870967742,78.99012903225807
1995,9,78.825,78.82926666666667,78.81896666666667
1995,10,78.92258064516129,78.93258064516128,78.90790322580645
1995,11,79.31666666666666,79.32423333333332,79.3089
1995,12,79.48967741935483,79.4928064516129,79.48706451612904
1996,1,79.55516129032259,79.55961290322581,79.55245161290323
1996,2,79.5551724137931,79.5601724137931,79.54872413793103
1996,3,79.55354838709677,79.55535483870968,79.55141935483871
1996,4,79.49199999999999,79.49743333333332,79.48819999999999
1996,5,79.4658064516129,79.46945161290323,79.46074193548387
1996,6,79.41633333333333,79.42083333333333,79.41380000000001
1996,7,79.23935483870967,79.24122580645161,79.23525806451613
1996,8,79.18612903225807,79.1908064516129,79.18232258064516
1996,9,79.047,79.05130000000001,79.04236666666665
1996,10,79.04451612903226,79.05583870967743,79.03512903225807
1996,11,79.462,79.46833333333333,79.45423333333333
1996,12,79.50419354838711,79.5071935483871,79.5006129032258
1997,1,79.37774193548387,79.38029032258065,79.37429032258065
1997,2,79.47321428571429,79.48089285714286,79.46232142857143
1997,3,79.49612903225807,79.50103225806453,79.4903870967742
1997,4,79.25133333333333,79.25659999999999,79.24353333333333
1997,5,79.1525806451613,79.15735483870968,79.14693548387096
1997,6,79.09333333333333,79.10043333333333,79.08686666666668
1997,7,79.17258064516129,79.17538709677419,79.16993548387097
1997,8,79.23193548387097,79.23596774193548,79.22767741935483
1997,9,42.35266666666667,42.3549,42.348333333333336
1997,10,66.70322580645161,66.70929032258064,66.6984193548387
1997,11,79.532,79.5353,79.52913333333332
1997,12,79.58967741935484,79.59348387096775,79.58512903225807
1998,1,79.63225806451612,79.63703225806452,79.6278064516129
1998,2,79.50464285714285,79.51010714285714,79.50060714285713
1998,3,79.51129032258065,79.516,79.50667741935483
1998,4,79.52333333333334,79.527,79.51956666666666
1998,5,79.48129032258065,79.48419354838708,79.4781935483871
1998,6,79.50533333333333,79.5085,79.50103333333333
1998,7,79.49677419354839,79.49993548387097,79.49470967741935
1998,8,79.48064516129033,79.4838064516129,79.47896774193548
1998,9,55.650666666666666,55.65213333333334,55.6492
1998,10,79.53774193548388,79.54212903225806,79.53190322580646
1998,11,79.62100000000001,79.6244,79.61646666666667
1998,12,79.5867741935484,79.59170967741935,79.57903225806452
1999,1,79.63967741935484,79.64229032258065,79.63551612903225
1999,2,79.56392857142858,79.56775,79.55917857142857
1999,3,79.57967741935484,79.58432258064516,79.57454838709678
1999,4,79.50133333333333,79.50710000000001,79.49646666666668
1999,5,79.50483870967743,79.50767741935483,79.50225806451614
1999,6,79.44066666666666,79.44336666666666,79.4363
1999,7,79.34258064516129,79.34603225806451,79.33896774193548
1999,8,79.26193548387097,79.2661935483871,79.26
1999,9,79.36966666666667,79.3763,79.36280000000001
1999,10,79.49354838709678,79.4971935483871,79.4887741935484
1999,11,79.49533333333333,79.49980000000001,79.48733333333332
1999,12,79.64322580645161,79.65035483870967,79.63380645161291
2000,1,79.60064516129032,79.60519354838709,79.5937741935484
2000,2,79.54413793103448,79.54720689655173,79.5381724137931
2000,3,79.51709677419355,79.52070967741935,79.51290322580645
2000,4,79.41366666666666,79.41720000000001,79.4092
2000,5,79.40548387096774,79.40838709677419,79.40154838709677
2000,6,79.37133333333333,79.3742,79.36836666666666
2000,7,79.3283870967742,79.33254838709678,79.32532258064516
2000,8,79.22193548387096,79.22467741935485,79.21941935483872
2000,9,79.10933333333334,79.11406666666667,79.10459999999999
2000,10,79.25774193548388,79.26564516129032,79.24629032258065
2000,11,79.59433333333332,79.6022,79.5876
2000,12,79.6183870967742,79.62167741935484,79.61370967741935
2001,1,79.49935483870968,79.50206451612902,79.49564516129031
2001,2,79.47892857142857,79.48275,79.47421428571428
2001,3,79.42774193548388,79.43103225806452,79.4237741935484
2001,4,79.44166666666666,79.4462,79.43703333333333
2001,5,79.34290322580645,79.3463870967742,79.33796774193549
2001,6,79.227,79.23043333333334,79.223
2001,7,79.16677419354839,79.17064516129032,79.16196774193548
2001,8,79.12161290322581,79.12474193548388,79.11622580645161
2001,9,79.02,79.0245,79.0159
2001,10,79.06064516129032,79.0661935483871,79.05390322580645
2001,11,79.20666666666666,79.21076666666666,79.20083333333334
2001,12,79.40774193548387,79.41348387096775,79.40309677419356
2002,1,79.45516129032258,79.46025806451613,79.4483870967742
2002,2,79.70821428571428,79.71846428571429,79.69660714285715
2002,3,79.58548387096775,79.59032258064516,79.5803870967742
2002,4,79.45833333333333,79.46143333333333,79.45403333333334
2002,5,79.47709677419354,79.48087096774194,79.47248387096774
2002,6,79.52933333333334,79.5314,79.52686666666666
2002,7,79.47677419354838,79.4791935483871,79.47354838709677
2002,8,79.44129032258064,79.44300000000001,79.4378064516129
2002,9,79.32,79.32543333333334,79.31546666666667
2002,10,79.19774193548388,79.20848387096775,79.18667741935484
2002,11,79.59533333333334,79.6002,79.59009999999999
2002,12,79.5374193548387,79.54219354838709,79.53145161290323
2003,1,79.53516129032259,79.54041935483872,79.52958064516129
2003,2,79.45214285714285,79.4557142857143,79.44828571428572
2003,3,79.42806451612903,79.43283870967743,79.42232258064516
2003,4,79.22766666666666,79.2335,79.22103333333332
2003,5,79.19419354838709,79.2018064516129,79.18883870967743
2003,6,79.30966666666667,79.3155,79.3058
2003,7,79.2732258064516,79.27580645161291,79.26909677419356
2003,8,79.14645161290322,79.15045161290321,79.14354838709677
2003,9,79.007,79.01213333333334,79.003
2003,10,78.90064516129033,78.90470967741935,78.89651612903225
2003,11,78.87599999999999,78.88223333333333,78.87020000000001
2003,12,79.09451612903226,79.09961290322582,79.08796774193549
2004,1,79.50903225806451,79.51590322580645,79.4996129032258
2004,2,79.54137931034482,79.54648275862068,79.53734482758621
2004,3,79.4132258064516,79.41948387096774,79.40432258064517
2004,4,79.391,79.39546666666666,79.38486666666667
2004,5,79.30032258064516,79.30477419354838,79.29670967741934
2004,6,7.905666666666667,7.906333333333333,7.905100000000001
2004,7,79.02580645161291,79.02883870967743,79.02348387096774
2004,8,79.06935483870969,79.07425806451613,79.06451612903226
2004,9,79.15266666666666,79.15706666666667,79.14663333333333
2004,10,79.39129032258064,79.39938709677419,79.386
2004,11,79.53333333333333,79.53803333333333,79.53023333333334
2004,12,79.51193548387097,79.5165806451613,79.50825806451613
2005,1,79.61193548387097,79.61890322580646,79.6026129032258
2005,2,79.50714285714285,79.51210714285715,79.50474999999999
2005,3,79.45935483870969,79.46277419354838,79.45706451612902
2005,4,79.47966666666666,79.4841,79.47473333333332
2005,5,79.42096774193548,79.42554838709677,79.41677419354839
2005,6,79.36533333333334,79.36699999999999,79.3622
2005,7,79.2709677419355,79.27341935483871,79.2661935483871
2005,8,79.1783870967742,79.18145161290323,79.17345161290322
2005,9,79.152,79.15570000000001,79.14726666666667
2005,10,79.20483870967742,79.21048387096775,79.19829032258065
2005,11,79.49166666666666,79.49626666666667,79.4864
2005,12,79.49580645161289,79.49896774193547,79.49296774193549
2006,1,79.49,79.49370967741935,79.48745161290323
2006,2,79.47,79.47257142857143,79.4650357142857
2006,3,79.5083870967742,79.51203225806452,79.50329032258064
2006,4,79.51633333333332,79.5208,79.51416666666667
2006,5,79.50419354838711,79.50816129032259,79.49970967741936
2006,6,79.43266666666666,79.43599999999999,79.42713333333333
2006,7,79.30645161290323,79.31022580645161,79.30187096774195
2006,8,79.18064516129031,79.18383870967742,79.17803225806452
2006,9,79.22533333333334,79.23150000000001,79.21756666666667
2006,10,79.45935483870967,79.46483870967741,79.45596774193548
2006,11,79.53500000000001,79.53880000000001,79.52986666666668
2006,12,79.69677419354838,79.70870967741935,79.68158064516129
2007,1,79.62903225806451,79.63467741935484,79.62135483870968
2007,2,79.53535714285714,79.53867857142858,79.53117857142857
2007,3,79.54741935483871,79.55093548387097,79.54338709677418
2007,4,79.43666666666667,79.44026666666667,79.43453333333333
2007,5,79.36419354838709,79.36854838709678,79.36067741935484
2007,6,79.26933333333334,79.27256666666668,79.26646666666667
2007,7,79.42096774193548,79.42664516129032,79.41554838709678
2007,8,79.52032258064517,79.52448387096774,79.5165806451613
2007,9,79.44766666666666,79.45136666666667,79.44283333333333
2007,10,79.41064516129032,79.41603225806452,79.4048064516129
2007,11,79.409,79.41676666666667,79.40169999999999
2007,12,79.54451612903226,79.55235483870968,79.53396774193548
2008,1,79.61,79.61635483870968,79.59864516129032
2008,2,79.56896551724138,79.57486206896552,79.55968965517242
2008,3,79.52161290322582,79.53058064516128,79.50983870967741
2008,4,79.26700000000001,79.29116666666667,79.23916666666668
2008,5,79.17322580645161,79.18161290322581,79.1606129032258
2008,6,79.08933333333333,79.09753333333333,79.07853333333333
2008,7,79.37290322580645,79.38190322580645,79.36329032258065
2008,8,79.55806451612904,79.56793548387097,79.54748387096775
2008,9,79.555,79.55936666666666,79.54923333333333
2008,10,79.53806451612903,79.54412903225806,79.53022580645161
2008,11,79.557,79.5626,79.5505
2008,12,79.55096774193548,79.55583870967742,79.54483870967742
2009,1,79.52612903225807,79.53393548387098,79.51516129032258
2009,2,79.575,79.57996428571428,79.57071428571429
2009,3,79.46516129032258,79.47267741935485,79.45709677419354
2009,4,79.43266666666666,79.43939999999999,79.42450000000001
2009,5,79.45612903225806,79.46241935483872,79.4475806451613
2009,6,79.31866666666666,79.3291,79.3067
2009,7,7.677741935483871,7.677774193548386,7.676838709677419
2009,8,0.0,0.0,0.0
2009,9,0.0,0.0,0.0
2009,10,0.0,0.0,0.0
2009,11,0.0,0.0,0.0
2009,12,0.0,0.0,0.0
2010,1,0.0,0.0,0.0
2010,2,0.0,0.0,0.0
2010,3,0.0,0.0,0.0
2010,4,0.0,0.0,0.0
2010,5,0.0,0.0,0.0
2010,6,0.0,0.0,0.0
2010,7,0.0,0.0,0.0
2010,8,71.59548387096774,71.60006451612902,71.59022580645161
2010,9,79.48066666666666,79.48836666666666,79.46986666666666
2010,10,79.45967741935483,79.46361290322581,79.45235483870968
2010,11,79.571,79.57916666666667,79.56446666666668
2010,12,79.48483870967742,79.4901935483871,79.47870967741936
2011,1,79.51193548387097,79.51690322580644,79.50629032258065
2011,2,59.68714285714286,59.69403571428571,59.68035714285714
2011,3,0.0,0.0,0.0
2011,4,44.98766666666667,44.990633333333335,44.98403333333333
2011,5,79.26354838709678,79.27338709677419,79.25090322580645
2011,6,79.17133333333332,79.17846666666667,79.16606666666667
2011,7,79.17322580645161,79.17925806451612,79.16716129032257
2011,8,79.17612903225806,79.18303225806451,79.1704193548387
2011,9,79.24833333333332,79.25673333333333,79.23633333333333
2011,10,79.4932258064516,79.50312903225806,79.48267741935484
2011,11,79.57333333333332,79.5783,79.5655
2011,12,79.58548387096775,79.59103225806452,79.57822580645161
2012,1,28.25548387096774,28.257548387096776,28.251290322580644
2012,2,0.0,0.0,0.0
2012,3,66.64032258064516,66.64509677419355,66.63632258064517
2012,4,79.40133333333333,79.41506666666666,79.38713333333334
2012,5,79.40935483870967,79.41883870967742,79.40222580645161
2012,6,18.526666666666664,18.527966666666664,18.524866666666664
2012,7,0.0,0.0,0.0
2012,8,5.13516129032258,5.13583870967742,5.134967741935484
2012,9,79.51666666666667,79.52116666666667,79.51176666666667
2012,10,79.52806451612904,79.53387096774195,79.52277419354839
2012,11,79.54033333333334,79.54486666666666,79.53396666666667
2012,12,79.54741935483871,79.5518064516129,79.54074193548387
2013,1,79.59903225806453,79.60612903225807,79.59106451612902
2013,2,79.61321428571429,79.62071428571429,79.60828571428571
2013,3,79.46903225806452,79.47622580645161,79.46335483870968
2013,4,79.39433333333334,79.4041,79.38226666666667
2013,5,79.37645161290322,79.3878064516129,79.36316129032258
2013,6,79.25733333333334,79.26356666666668,79.2496
2013,7,79.12258064516129,79.12712903225805,79.11545161290323
2013,8,79.07903225806452,79.08583870967742,79.07316129032259
2013,9,79.01033333333334,79.01533333333333,79.0048
2013,10,79.1774193548387,79.18983870967743,79.16490322580646
2013,11,79.51,79.5153,79.50483333333334
2013,12,79.51225806451613,79.52287096774192,79.4962258064516
2014,1,79.6558064516129,79.66348387096775,79.64493548387097
2014,2,79.71000000000001,79.72092857142857,79.69925
2014,3,79.56483870967743,79.57174193548387,79.55716129032258
2014,4,21.206000000000003,21.20713333333333,21.203966666666666
2014,5,2.516451612903226,2.51658064516129,2.51658064516129
2014,6,0.0,5.200933333333333,5.200933333333333
2014,7,46.03806451612903,46.04125806451613,46.034290322580645
2014,8,79.37709677419355,79.38529032258064,79.3682258064516
2014,9,79.32766666666666,79.33253333333333,79.3224
2014,10,79.26548387096774,79.27435483870968,79.253
2014,11,79.63733333333333,79.6495,79.6237
2014,12,79.5758064516129,79.5831935483871,79.56832258064516
2015,1,79.6,79.60664516129033,79.59096774193549
2015,2,79.50464285714285,79.51121428571427,79.49692857142857
2015,3,79.51870967741935,79.52583870967742,79.50887096774194
2015,4,79.51133333333334,79.51746666666666,79.50366666666667
2015,5,79.52129032258064,79.52829032258065,79.51274193548387
2015,6,79.39033333333333,79.3966,79.38180000000001
2015,7,79.27387096774194,79.2792258064516,79.26567741935483
2015,8,79.2658064516129,79.27070967741935,79.25829032258065
2015,9,79.282,79.28876666666666,79.27706666666667
2015,10,79.15806451612903,79.16516129032257,79.14922580645162
2015,11,79.43566666666668,79.44876666666667,79.4193
2015,12,79.89967741935483,79.92025806451613,79.87612903225806
2016,1,79.83774193548386,79.85354838709678,79.82154838709677
2016,2,79.61862068965517,79.62606896551723,79.60837931034483
2016,3,79.51548387096774,79.52306451612904,79.50648387096774
2016,4,79.46133333333334,79.47103333333332,79.45303333333332
2016,5,79.32322580645162,79.33029032258065,79.31564516129032
2016,6,79.30866666666667,79.3157,79.30210000000001
2016,7,79.43548387096774,79.43958064516129,79.43032258064517
2016,8,79.43258064516128,79.43741935483871,79.42564516129033
2016,9,79.46566666666666,79.46986666666666,79.45893333333333
2016,10,79.42967741935485,79.4341935483871,79.42506451612904
2016,11,52.891333333333336,52.8977,52.885466666666666
2016,12,79.41193548387096,79.4176129032258,79.40383870967742
2017,1,79.4483870967742,79.4528064516129,79.4416129032258
2017,2,79.43642857142856,79.44378571428571,79.42589285714287
2017,3,79.53709677419356,79.54270967741935,79.52874193548388
2017,4,79.39333333333335,79.40126666666667,79.38773333333333
2017,5,79.22419354838709,79.23074193548386,79.21661290322581
2017,6,79.22966666666666,79.23816666666667,79.22116666666666
2017,7,79.2490322580645,79.25464516129033,79.24203225806453
2017,8,79.26741935483871,79.27377419354839,79.26096774193549
2017,9,79.304,79.3134,79.29316666666666
2017,10,79.50290322580646,79.50874193548388,79.49425806451613
2017,11,79.53466666666667,79.54013333333334,79.5285
2017,12,79.56709677419354,79.5725806451613,79.56009677419354
2018,1,79.66806451612904,79.67858064516129,79.65509677419355
2018,2,79.62750000000001,79.6342142857143,79.61835714285714
2018,3,79.51451612903226,79.52070967741935,79.50774193548386
2018,4,79.494,79.50113333333334,79.4863
2018,5,79.39483870967743,79.40170967741935,79.38799999999999
2018,6,79.296,79.30226666666667,79.28766666666667
2018,7,79.08322580645161,79.08861290322581,79.07558064516128
2018,8,78.89193548387097,78.90067741935484,78.88312903225807
2018,9,78.78166666666668,78.7915,78.77223333333333
2018,10,78.86903225806452,78.87606451612903,78.86232258064516
