Year,Month,Day Mean,Day Max,Day Min
2015,2,8.427857142857142,8.55,8.339571428571428
2015,3,8.418709677419356,8.606193548387099,8.31983870967742
2015,4,8.165,8.202166666666667,8.134033333333333
2015,5,6.038709677419354,6.216225806451613,5.908645161290322
2015,6,8.082666666666666,8.130933333333333,8.0654
2015,7,8.032580645161291,8.056741935483872,8.014225806451613
2015,8,8.091290322580646,8.160419354838709,8.05041935483871
2015,9,8.123666666666667,8.193,8.088199999999999
2015,10,8.057419354838709,8.081290322580646,8.03825806451613
2015,11,8.621666666666666,8.915,8.423566666666666
2015,12,9.911935483870968,10.27774193548387,9.629096774193549
2016,1,9.250967741935483,9.39348387096774,9.136612903225807
2016,2,9.110344827586207,9.43155172413793,8.847413793103447
2016,3,8.450645161290323,8.551483870967742,8.37183870967742
2016,4,8.281,8.379766666666667,8.206533333333333
2016,5,8.064838709677419,8.083322580645161,8.050129032258065
2016,6,8.088,8.1511,8.056533333333332
2016,7,8.105806451612903,8.128677419354839,8.083903225806452
2016,8,8.193225806451613,8.255322580645162,8.13541935483871
2016,9,8.192,8.297233333333333,8.1408
2016,10,8.123870967741935,8.14916129032258,8.103677419354838
2016,11,8.201333333333332,8.265033333333333,8.157766666666667
2016,12,8.279677419354838,8.408870967741937,8.202838709677419
2017,1,8.317096774193548,8.417741935483871,8.235032258064516
2017,2,8.512857142857143,8.688821428571428,8.376071428571429
2017,3,8.665161290322581,8.833354838709678,8.52716129032258
2017,4,8.129,8.140533333333334,8.119733333333334
2017,5,8.03774193548387,8.058645161290324,8.023709677419355
2017,6,8.152,8.225833333333334,8.090666666666667
2017,7,8.059677419354838,8.088000000000001,8.033806451612904
2017,8,8.22741935483871,8.34583870967742,8.161129032258065
2017,9,8.378,8.5519,8.272233333333334
2017,10,8.55225806451613,8.730806451612905,8.425451612903226
2017,11,8.642666666666665,8.793333333333333,8.469566666666667
2017,12,8.761935483870968,8.962870967741935,8.58316129032258
2018,1,9.274516129032257,9.590838709677419,8.994903225806452
2018,2,8.629642857142857,8.747,8.508392857142857
2018,3,5.870645161290323,5.9035161290322575,5.845548387096774
2018,4,8.417666666666667,8.561466666666666,8.290366666666667
2018,5,8.107096774193549,8.137225806451612,8.091451612903226
2018,6,8.029333333333334,8.056766666666666,8.0163
2018,7,7.92741935483871,7.931483870967742,7.922774193548387
2018,8,7.934516129032258,7.948161290322581,7.924064516129032
2018,9,8.038,8.0723,8.006466666666666
2018,10,8.017096774193549,8.044032258064517,7.998225806451613
2018,11,8.211666666666666,8.306233333333333,8.157133333333332
2018,12,8.750645161290322,8.941516129032259,8.56958064516129
2019,1,8.303548387096775,8.39,8.251193548387096
2019,2,8.488214285714285,8.60807142857143,8.395999999999999
2019,3,8.935806451612903,9.175548387096775,8.70332258064516
2019,4,8.169666666666666,8.221733333333333,8.126566666666667
2019,5,8.010967741935485,8.01941935483871,8.004612903225807
2019,6,8.041666666666666,8.082933333333333,8.016366666666666
2019,7,7.960645161290323,7.971161290322581,7.949064516129032
2019,8,8.256129032258064,8.357516129032259,8.17541935483871
2019,9,8.279666666666666,8.359566666666668,8.208666666666666
2019,10,8.716774193548387,8.918645161290323,8.577612903225807
2019,11,8.802,9.044233333333333,8.625200000000001
2019,12,8.743548387096775,8.976032258064516,8.577193548387097
2020,1,8.343225806451612,8.458806451612904,8.27509677419355
2020,2,9.37551724137931,9.637241379310346,9.131310344827586
2020,3,9.037419354838711,9.175322580645162,8.938354838709678
2020,4,8.055333333333333,8.0788,8.036399999999999
2020,5,7.995161290322581,8.008161290322581,7.9878064516129035
2020,6,8.041,8.070633333333333,8.0197
2020,7,8.270645161290322,8.389354838709677,8.16241935483871
2020,8,8.459999999999999,8.648516129032258,8.27141935483871
2020,9,8.129333333333333,8.187333333333333,8.087266666666666
2020,10,8.406774193548388,8.56967741935484,8.284225806451612
2020,11,8.694666666666668,8.892666666666667,8.558633333333335
2020,12,8.775806451612903,8.98716129032258,8.55974193548387
2021,1,8.683870967741935,8.860645161290323,8.498
2021,2,8.808571428571428,9.00775,8.623678571428572
2021,3,8.353870967741937,8.421709677419354,8.289193548387097
2021,4,8.074,8.080233333333332,8.066433333333332
2021,5,8.15548387096774,8.211774193548386,8.120354838709677
2021,6,8.022666666666668,8.028766666666666,8.017100000000001
2021,7,8.044516129032258,8.069516129032259,8.028870967741936
2021,8,8.116129032258064,8.161806451612902,8.082451612903226
2021,9,8.065,8.087,8.043933333333333
2021,10,8.352580645161291,8.452967741935483,8.265129032258065
2021,11,8.311333333333334,8.349633333333333,8.278166666666667
2021,12,8.528387096774193,8.678193548387096,8.410322580645163
2022,1,8.418064516129032,8.495000000000001,8.356580645161289
2022,2,8.96642857142857,9.26992857142857,8.70025
2022,3,8.40258064516129,8.524032258064516,8.316387096774193
2022,4,8.149,8.2161,8.111799999999999
2022,5,8.045483870967741,8.068903225806451,8.03183870967742
2022,6,8.135,8.227366666666667,8.045866666666667
2022,7,8.049677419354838,8.061806451612902,8.040516129032259
2022,8,7.9883870967741935,8.004483870967743,7.976258064516129
2022,9,8.094333333333333,8.1687,8.051333333333334
2022,10,8.621290322580645,8.854129032258065,8.440806451612904
2022,11,8.854999999999999,9.015099999999999,8.718666666666667
2022,12,8.426451612903227,8.523548387096774,8.358193548387096
2023,1,8.890645161290323,9.023290322580644,8.75867741935484
2023,2,8.1975,8.218892857142857,8.178428571428572
2023,3,7.984193548387096,8.179225806451614,7.861064516129032
2023,4,8.259333333333334,8.332133333333333,8.219533333333334
2023,5,8.118387096774192,8.147645161290322,8.092096774193548
2023,6,7.7523333333333335,7.7744333333333335,7.737033333333333
2023,7,7.090322580645162,7.236129032258065,6.984612903225806
2023,8,8.251290322580646,8.306806451612903,8.191354838709676
2023,9,8.016666666666667,8.2409,7.841666666666667
2023,10,8.331290322580644,8.562000000000001,8.133483870967742
2023,11,7.797666666666667,7.911166666666667,7.702700000000001
2023,12,4.911290322580645,4.979064516129032,4.856129032258064
2024,1,8.209032258064516,8.321290322580644,8.136516129032257
2024,2,6.7893103448275856,7.048137931034482,6.609068965517242
2024,3,8.15548387096774,8.325,7.969064516129032
2024,4,8.587142857142856,8.794928571428573,8.449071428571429
