Year,Month,Day Mean,Day Max,Day Min
1982,1,18.203225806451613,18.241225806451613,18.16564516129032
1982,2,18.354999999999997,18.402428571428572,18.307607142857144
1982,3,18.33225806451613,18.361838709677418,18.30564516129032
1982,4,17.620333333333335,17.629966666666668,17.6109
1982,5,17.668387096774193,17.677709677419355,17.656935483870967
1982,6,17.788666666666664,17.8109,17.76653333333333
1982,7,17.625806451612902,17.63335483870968,17.61758064516129
1982,8,17.537419354838708,17.54667741935484,17.52790322580645
1982,9,17.581666666666667,17.598,17.566166666666668
1982,10,18.353870967741937,18.40425806451613,18.30706451612903
1982,11,18.644000000000002,18.680233333333334,18.604366666666667
1982,12,18.418064516129032,18.451516129032257,18.38558064516129
1983,1,18.430967741935483,18.47758064516129,18.38616129032258
1983,2,17.9675,17.992964285714287,17.938642857142856
